test_name,implementation,data_size,execution_time,memory_peak_mb,memory_avg_mb,throughput_rows_per_sec,cpu_percent
string_length,standard,10000,1.9087181091308594,147.078125,147.078125,5239.118313051229,0.0
string_upper,standard,10000,0.17757725715637207,150.71875,150.71875,56313.517621201565,15.3
string_reverse,standard,10000,0.7715272903442383,152.46875,152.46875,12961.304318267501,3.8
math_complex,standard,10000,0.13522100448608398,151.203125,151.203125,73953.00780382186,16.7
statistical,standard,10000,0.10204911231994629,152.875,152.875,97992.03317563227,21.7
aggregation,standard,10000,0.10580611228942871,154.0,154.0,94512.49822548407,22.7
multi_column_math,standard,10000,0.1388111114501953,154.140625,154.140625,72040.34241587315,20.6
multi_column_string,standard,10000,0.1110987663269043,154.265625,154.265625,90010.00038628101,22.6
string_length,standard,100000,0.23065495491027832,187.578125,187.578125,433548.0243157952,45.0
string_upper,standard,100000,0.2168128490447998,209.859375,209.859375,461227.27707589464,53.7
string_reverse,standard,100000,0.22540521621704102,209.90625,209.90625,443645.4562955222,51.8
math_complex,standard,100000,0.22575783729553223,201.828125,201.828125,442952.5069780557,52.5
statistical,standard,100000,0.18889617919921875,224.6875,224.6875,529391.3324447676,57.7
aggregation,standard,100000,0.18403410911560059,212.25,212.25,543377.5319182014,55.8
multi_column_math,standard,100000,0.20193696022033691,206.125,206.125,495204.04729717766,53.7
multi_column_string,standard,100000,0.22389507293701172,235.078125,235.078125,446637.7874609726,49.5
string_length,standard,500000,0.6871681213378906,376.28125,376.28125,727623.9750856293,74.6
string_upper,standard,500000,0.658499002456665,439.09375,439.09375,759302.5929191204,77.7
string_reverse,standard,500000,0.6659767627716064,425.65625,425.65625,750776.945908956,77.1
math_complex,standard,500000,0.7313258647918701,417.59375,417.59375,683689.7531886094,80.2
statistical,standard,500000,0.6440188884735107,461.6875,461.6875,776374.7445127389,80.9
aggregation,standard,500000,0.6972568035125732,437.171875,437.171875,717095.9071050265,76.0
multi_column_math,standard,500000,0.6788949966430664,423.921875,423.921875,736490.919026287,81.4
multi_column_string,standard,500000,1.117602825164795,425.0625,425.0625,447386.1274699919,56.7
scaling_test_1000,standard,1000,0.18328499794006348,205.828125,205.828125,5455.983911607499,24.7
scaling_test_10000,standard,10000,0.0914909839630127,206.234375,206.234375,109300.38750094465,21.4
scaling_test_100000,standard,100000,0.18935799598693848,208.03125,208.03125,528100.2234883062,53.3
scaling_test_500000,standard,500000,0.9041471481323242,424.578125,424.578125,553007.3296507525,70.4
scaling_test_1000000,standard,1000000,1.3860881328582764,636.96875,636.96875,721454.8456871085,80.3
string_length,flight,10000,0.5739209651947021,257.203125,257.203125,17424.001920904753,4.4
string_upper,flight,10000,0.136444091796875,255.921875,255.921875,73290.09170208007,22.3
string_reverse,flight,10000,0.26992011070251465,255.984375,255.984375,37047.99903191073,10.8
math_complex,flight,10000,0.1512131690979004,254.0,254.0,66131.80624186026,16.8
statistical,flight,10000,0.24321603775024414,254.0625,254.0625,41115.70968962536,11.6
aggregation,flight,10000,0.23087096214294434,254.078125,254.078125,43314.23885957765,11.6
multi_column_math,flight,10000,0.2162330150604248,253.09375,253.09375,46246.40690139556,13.7
multi_column_string,flight,10000,0.22546625137329102,253.125,253.125,44352.535863310186,11.9
string_length,flight,100000,0.3389711380004883,252.125,252.125,295010.36751941976,32.7
string_upper,flight,100000,0.33785128593444824,283.515625,283.515625,295988.217784681,34.7
string_reverse,flight,100000,0.2506699562072754,261.0625,261.0625,398930.93497535633,47.0
math_complex,flight,100000,0.3211851119995117,255.296875,255.296875,311346.9344125516,36.9
statistical,flight,100000,0.34421682357788086,286.046875,286.046875,290514.56277056277,34.5
aggregation,flight,100000,0.3286418914794922,260.234375,260.234375,304282.57198075484,36.4
multi_column_math,flight,100000,0.24198102951049805,255.234375,255.234375,413255.53578431084,49.9
multi_column_string,flight,100000,0.34580421447753906,288.234375,288.234375,289180.9752841959,34.4
string_length,flight,500000,0.8012809753417969,403.609375,403.609375,624000.8378917502,67.3
string_upper,flight,500000,0.8023097515106201,491.515625,491.515625,623200.7015477258,67.9
string_reverse,flight,500000,0.8432168960571289,453.859375,453.859375,592967.2452461441,62.7
math_complex,flight,500000,0.7642560005187988,435.75,435.75,654231.0425571873,71.9
statistical,flight,500000,0.7811651229858398,503.21875,503.21875,640069.538804875,66.7
aggregation,flight,500000,0.6728098392486572,453.59375,453.59375,743152.033208019,75.2
multi_column_math,flight,500000,0.7349832057952881,441.140625,441.140625,680287.6529117088,71.8
multi_column_string,flight,500000,0.8455917835235596,521.546875,521.546875,591301.8666247118,63.3
scaling_test_1000,flight,1000,0.21065807342529297,297.359375,297.359375,4747.029077689901,23.9
scaling_test_10000,flight,10000,0.16364598274230957,296.359375,296.359375,61107.51900183717,13.6
scaling_test_100000,flight,100000,0.32343506813049316,296.359375,296.359375,309181.068639267,34.3
scaling_test_500000,flight,500000,0.7043757438659668,488.4375,488.4375,709848.4074078838,80.6
scaling_test_1000000,flight,1000000,1.305340051651001,685.640625,685.640625,766083.9018424316,80.1
